Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 19:54:28 2020,Teacher,0.0001,64,30,0.99,0.5,0.9844517111778259,0.6861768368617683,0.7255936675461742,0.6509433962264151,0.6501182033096927,0.7263157894736842,0.685785536159601,0.6865671641791045,0.7424783110618591,Noise-using-synonym
Thu Aug 20 20:00:20 2020,Student,0.0001,64,10,0.99,0.5,0.7905073761940002,0.6251556662515566,0.5722543352601156,0.954954954954955,0.9875311720698254,0.263681592039801,0.7246111619396157,0.41325536062378165,0.6207295656204224,Noise-using-synonym
Thu Aug 20 20:00:21 2020,Teacher,0.0001,64,10,0.99,0.5,0.7905073761940002,0.5990037359900373,0.5785288270377733,0.6333333333333333,0.7256857855361596,0.472636815920398,0.6438053097345132,0.5413105413105412,0.6856563091278076,Noise-using-synonym
Thu Aug 20 20:03:10 2020,Student,0.0001,64,15,0.99,0.5,0.899345338344574,0.6699875466998755,0.7073170731707317,0.6442105263157895,0.5785536159600998,0.7611940298507462,0.6364883401920438,0.6978335233751425,0.5944989323616028,Noise-using-synonym
Thu Aug 20 20:03:11 2020,Teacher,0.0001,64,15,0.99,0.5,0.899345338344574,0.6787048567870486,0.6388349514563106,0.75,0.8204488778054863,0.5373134328358209,0.7183406113537119,0.6260869565217392,0.6326424479484558,Noise-using-synonym
Thu Aug 20 20:06:01 2020,Student,0.0001,64,20,0.99,0.5,0.9468085169792175,0.6737235367372354,0.6583143507972665,0.6923076923076923,0.7206982543640897,0.6268656716417911,0.6880952380952381,0.6579634464751958,0.9066476225852966,Noise-using-synonym
Thu Aug 20 20:06:02 2020,Teacher,0.0001,64,20,0.99,0.5,0.9468085169792175,0.6737235367372354,0.6234458259325044,0.7916666666666666,0.8753117206982544,0.472636815920398,0.7282157676348547,0.5919003115264797,0.5799119472503662,Noise-using-synonym
Thu Aug 20 20:08:51 2020,Student,0.0001,64,25,0.99,0.5,0.9705401062965393,0.6650062266500623,0.6299212598425197,0.7254237288135593,0.7980049875311721,0.5323383084577115,0.704070407040704,0.6140602582496414,0.8576406836509705,Noise-using-synonym
Thu Aug 20 20:08:53 2020,Teacher,0.0001,64,25,0.99,0.5,0.9705401062965393,0.6699875466998755,0.6223021582733813,0.7773279352226721,0.8628428927680798,0.47761194029850745,0.723092998955068,0.5916795069337442,0.6772385835647583,Noise-using-synonym
Thu Aug 20 20:11:42 2020,Student,0.0001,64,30,0.99,0.5,0.8813420534133911,0.635118306351183,0.6542857142857142,0.6203090507726269,0.571072319201995,0.6990049751243781,0.6098535286284953,0.6573099415204678,0.7242181301116943,Noise-using-synonym
Thu Aug 20 20:11:43 2020,Teacher,0.0001,64,30,0.99,0.5,0.8813420534133911,0.6612702366127023,0.6399132321041214,0.6900584795321637,0.7356608478802993,0.5870646766169154,0.6844547563805103,0.6344086021505377,0.7592339515686035,Noise-using-synonym
Thu Aug 20 20:17:41 2020,Student,0.0001,64,10,0.99,0.5,0.7626841068267822,0.6313823163138231,0.579185520361991,0.8785714285714286,0.9576059850374065,0.30597014925373134,0.7218045112781956,0.45387453874538736,0.6779606342315674,Noise-using-synonym
Thu Aug 20 20:17:43 2020,Teacher,0.0001,64,10,0.99,0.5,0.7626841068267822,0.6064757160647571,0.5669291338582677,0.7559523809523809,0.8977556109725686,0.31592039800995025,0.694980694980695,0.44561403508771924,0.6879513263702393,Noise-using-synonym
Thu Aug 20 20:20:34 2020,Student,0.0001,64,15,0.99,0.5,0.8412438631057739,0.638854296388543,0.6225165562913907,0.66,0.7032418952618454,0.5746268656716418,0.6604215456674473,0.6143617021276595,0.8073409199714661,Noise-using-synonym
Thu Aug 20 20:20:35 2020,Teacher,0.0001,64,15,0.99,0.5,0.8412438631057739,0.635118306351183,0.5841121495327103,0.8385093167701864,0.9351620947630923,0.3358208955223881,0.7190795781399809,0.47957371225577267,0.6668820381164551,Noise-using-synonym
