Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Sun Aug  2 17:32:31 2020,Student,0.0001,128,25,0.95,0.5,0.8968903422355652,0.6288916562889165,0.5983870967741935,0.73224043715847,0.8833333333333333,0.34986945169712796,0.7134615384615385,0.47349823321554774,0.8201345801353455,Unlabelled Difference
Sun Aug  2 17:32:35 2020,Teacher,0.0001,128,25,0.95,0.5,0.8968903422355652,0.6425902864259029,0.5991058122205664,0.8636363636363636,0.9571428571428572,0.29765013054830286,0.7369385884509625,0.44271844660194176,0.6699486374855042,Unlabelled Difference
Sun Aug  2 17:42:22 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9615384340286255,0.7148194271481942,0.7236533957845434,0.7047872340425532,0.7357142857142858,0.6919060052219321,0.729634002361275,0.6982872200263505,0.5626310110092163,Baseline
Sun Aug  2 18:46:41 2020,Student,0.0001,128,25,0.95,0.5,0.9378068447113037,0.6151930261519303,0.5852534562211982,0.743421052631579,0.9071428571428571,0.2950391644908616,0.7114845938375349,0.42242990654205603,0.7167808413505554,Unlabelled Difference
Sun Aug  2 18:46:45 2020,Teacher,0.0001,128,25,0.95,0.5,0.9378068447113037,0.6077210460772104,0.5796661608497724,0.7361111111111112,0.9095238095238095,0.27676240208877284,0.7080630213160334,0.40227703984819735,0.6773614883422852,Unlabelled Difference
Sun Aug  2 18:56:35 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9050736427307129,0.6737235367372354,0.6936274509803921,0.6531645569620254,0.6738095238095239,0.6736292428198434,0.6835748792270532,0.6632390745501286,0.6095972657203674,Baseline
Sun Aug  2 20:01:26 2020,Student,0.0001,128,25,0.95,0.5,0.9189852476119995,0.5354919053549191,0.5394957983193277,0.5240384615384616,0.7642857142857142,0.2845953002610966,0.632512315270936,0.3688663282571912,0.6841510534286499,Unlabelled Difference
Sun Aug  2 20:01:30 2020,Teacher,0.0001,128,25,0.95,0.5,0.9189852476119995,0.5990037359900373,0.5844827586206897,0.6367713004484304,0.8071428571428572,0.370757180156658,0.678,0.46864686468646866,0.6394877433776855,Unlabelled Difference
Sun Aug  2 20:11:15 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9468085169792175,0.6973848069738481,0.6832298136645962,0.71875,0.7857142857142857,0.6005221932114883,0.7308970099667773,0.6543385490753911,0.5731907486915588,Baseline
Sun Aug  2 21:15:48 2020,Student,0.0001,128,25,0.95,0.5,0.9320785403251648,0.660024906600249,0.6235294117647059,0.7644230769230769,0.8833333333333333,0.4151436031331593,0.7310344827586207,0.5380710659898478,0.946911096572876,Unlabelled Difference
